inquantity,inquantitynor,InpH,inphnor,InCOD,incodnor,inbod,inbod5nor,InAmmoniaN,inammonianor,InSS,InSSNor,InPhosphate,InPhosphateNor
343.20,0.58,7.46,0.50,235.00,0.57,91.70,0.61,23.80,0.44,140.00,0.71,3.67,0.75
379.56,0.47,7.58,0.33,226.00,0.60,61.10,0.89,21.10,0.57,102.00,0.83,3.04,0.84
312.80,0.67,7.50,0.44,172.00,0.78,62.50,0.88,19.40,0.65,138.00,0.72,3.38,0.80
310.18,0.68,7.61,0.29,296.00,0.37,117.00,0.38,22.40,0.51,138.00,0.72,5.76,0.46
323.87,0.64,7.47,0.49,262.00,0.48,87.90,0.65,28.00,0.24,148.00,0.69,3.92,0.72
369.61,0.50,7.62,0.28,306.00,0.34,79.10,0.73,22.10,0.52,162.00,0.65,5.27,0.53
404.51,0.40,7.55,0.38,215.00,0.63,81.50,0.71,22.90,0.49,106.00,0.82,3.48,0.78
372.17,0.49,7.64,0.25,217.00,0.63,70.50,0.81,21.60,0.55,110.00,0.80,3.18,0.82
324.11,0.64,7.45,0.51,222.00,0.61,106.00,0.48,24.90,0.39,172.00,0.62,3.68,0.75
384.80,0.45,7.49,0.46,235.00,0.57,73.70,0.78,21.70,0.54,198.00,0.54,3.94,0.72
339.86,0.59,7.54,0.39,284.00,0.41,111.00,0.44,26.20,0.33,142.00,0.71,5.32,0.52
415.16,0.36,7.48,0.47,157.00,0.83,72.40,0.79,21.10,0.57,126.00,0.76,2.80,0.88
356.30,0.54,7.62,0.28,310.00,0.32,121.00,0.35,24.90,0.39,114.00,0.79,4.80,0.59
370.76,0.50,7.54,0.39,219.00,0.62,72.50,0.79,22.00,0.53,164.00,0.64,2.80,0.88
335.73,0.60,7.50,0.44,282.00,0.41,92.70,0.61,24.90,0.39,162.00,0.65,4.46,0.64
320.90,0.65,7.38,0.61,229.00,0.59,84.50,0.68,23.00,0.48,128.00,0.75,2.89,0.87
334.51,0.61,7.50,0.44,246.00,0.53,88.70,0.64,26.50,0.31,138.00,0.72,3.62,0.76
349.03,0.56,7.42,0.56,211.00,0.65,80.50,0.72,24.30,0.42,140.00,0.71,3.24,0.82
347.62,0.57,7.49,0.46,249.00,0.52,89.70,0.63,23.90,0.44,152.00,0.68,3.80,0.74
395.09,0.42,7.56,0.36,189.00,0.72,67.70,0.83,18.30,0.70,126.00,0.76,2.65,0.90
332.89,0.61,7.55,0.38,320.00,0.29,87.70,0.65,23.20,0.47,160.00,0.65,5.39,0.51
339.32,0.59,7.50,0.44,281.00,0.42,90.90,0.62,23.40,0.46,160.00,0.65,5.20,0.54
342.28,0.58,7.52,0.42,277.00,0.43,90.10,0.63,25.20,0.38,162.00,0.65,4.34,0.66
352.94,0.55,7.39,0.60,200.00,0.68,75.70,0.76,24.90,0.39,126.00,0.76,3.00,0.85
350.14,0.56,7.57,0.35,304.00,0.34,118.00,0.37,26.70,0.30,210.00,0.50,5.43,0.51
359.26,0.53,7.63,0.26,201.00,0.68,93.30,0.60,22.90,0.49,190.00,0.56,3.89,0.72
331.30,0.62,7.59,0.32,277.00,0.43,76.10,0.76,27.20,0.28,138.00,0.72,3.85,0.73
375.22,0.48,7.77,0.07,206.00,0.66,64.90,0.86,21.10,0.57,102.00,0.83,3.05,0.84
347.82,0.57,7.53,0.40,306.00,0.34,79.10,0.73,24.20,0.42,112.00,0.80,4.84,0.59
347.60,0.57,7.17,0.90,265.00,0.47,89.50,0.63,24.10,0.43,124.00,0.76,3.74,0.75
346.07,0.57,7.64,0.25,104.00,1.00,126.00,0.30,21.80,0.54,46.00,1.00,5.82,0.45
329.59,0.62,7.52,0.42,309.00,0.33,117.00,0.38,19.40,0.65,238.00,0.41,8.07,0.13
485.82,0.15,7.60,0.31,234.00,0.57,77.30,0.75,21.30,0.56,142.00,0.71,2.85,0.87
358.65,0.53,7.62,0.28,267.00,0.46,79.90,0.72,20.10,0.62,160.00,0.65,5.83,0.45
396.66,0.42,7.50,0.44,227.00,0.60,76.90,0.75,18.80,0.68,114.00,0.79,2.95,0.86
328.07,0.63,7.41,0.57,279.00,0.42,95.90,0.58,26.80,0.30,92.00,0.86,3.34,0.80
290.04,0.74,7.24,0.81,296.00,0.37,68.70,0.82,20.20,0.61,158.00,0.66,3.51,0.78
338.00,0.60,7.50,0.44,272.00,0.45,66.50,0.84,24.80,0.40,178.00,0.60,3.97,0.71
361.26,0.53,7.67,0.21,363.00,0.15,124.00,0.32,21.70,0.54,262.00,0.34,7.56,0.20
360.40,0.53,7.68,0.19,255.00,0.50,103.00,0.51,19.90,0.63,144.00,0.70,6.09,0.41
437.62,0.30,7.52,0.42,120.00,0.95,76.50,0.75,19.10,0.67,90.00,0.87,2.97,0.85
340.83,0.59,7.58,0.33,246.00,0.53,93.70,0.60,23.40,0.46,108.00,0.81,3.25,0.81
338.56,0.59,7.58,0.33,317.00,0.30,87.70,0.65,26.10,0.33,180.00,0.59,6.03,0.42
363.46,0.52,7.69,0.18,246.00,0.53,101.00,0.53,20.40,0.60,144.00,0.70,5.26,0.53
446.92,0.27,7.64,0.25,138.00,0.89,56.70,0.93,20.60,0.60,92.00,0.86,3.04,0.84
384.95,0.45,7.28,0.75,203.00,0.67,88.50,0.64,21.40,0.56,132.00,0.74,3.05,0.84
334.89,0.60,7.49,0.46,256.00,0.50,96.70,0.57,26.00,0.34,168.00,0.63,3.78,0.74
345.16,0.57,7.59,0.32,299.00,0.36,65.30,0.86,24.10,0.43,194.00,0.55,5.31,0.52
395.09,0.42,7.21,0.85,254.00,0.51,69.90,0.81,25.40,0.37,136.00,0.73,2.86,0.87
383.07,0.46,7.11,0.99,182.00,0.74,83.10,0.69,21.10,0.57,80.00,0.90,2.93,0.86
375.62,0.48,7.41,0.57,144.00,0.87,78.70,0.73,20.10,0.62,88.00,0.87,2.75,0.89
347.29,0.57,7.35,0.65,253.00,0.51,92.90,0.60,22.40,0.51,126.00,0.76,3.67,0.75
395.53,0.42,7.62,0.28,295.00,0.37,92.30,0.61,25.20,0.38,150.00,0.68,3.74,0.75
347.44,0.57,7.58,0.33,213.00,0.64,65.30,0.86,17.20,0.76,108.00,0.81,2.92,0.86
281.76,0.76,7.53,0.40,156.00,0.83,87.10,0.66,22.50,0.50,176.00,0.60,3.51,0.78
344.08,0.58,7.67,0.21,212.00,0.64,105.00,0.49,15.80,0.82,112.00,0.80,2.95,0.86
324.34,0.64,7.43,0.54,266.00,0.47,76.50,0.75,25.60,0.36,174.00,0.61,3.70,0.75
350.61,0.56,7.56,0.36,173.00,0.77,78.50,0.74,19.10,0.67,72.00,0.92,2.72,0.89
394.75,0.42,7.58,0.33,163.00,0.81,79.90,0.72,22.00,0.53,162.00,0.65,3.06,0.84
428.15,0.32,7.51,0.43,293.00,0.38,74.70,0.77,19.50,0.65,164.00,0.64,3.85,0.73
318.76,0.65,7.39,0.60,359.00,0.16,108.00,0.47,24.90,0.39,192.00,0.55,3.99,0.71
374.10,0.49,7.55,0.38,185.00,0.73,92.50,0.61,17.90,0.72,112.00,0.80,3.13,0.83
336.42,0.60,7.54,0.39,271.00,0.45,91.00,0.62,27.20,0.28,156.00,0.66,5.02,0.56
347.33,0.57,7.66,0.22,223.00,0.61,105.00,0.49,24.10,0.43,132.00,0.74,5.64,0.48
342.06,0.58,7.50,0.44,366.00,0.14,87.70,0.65,26.10,0.33,180.00,0.59,5.80,0.45
487.77,0.14,7.58,0.33,182.00,0.74,77.10,0.75,19.60,0.64,120.00,0.77,2.60,0.91
399.76,0.41,7.28,0.75,243.00,0.54,54.10,0.96,22.30,0.51,112.00,0.80,2.94,0.86
347.17,0.57,7.21,0.85,199.00,0.69,76.00,0.76,22.90,0.49,134.00,0.73,3.64,0.76
389.24,0.44,7.24,0.81,213.00,0.64,82.50,0.70,21.00,0.58,114.00,0.79,2.66,0.90
347.76,0.57,7.40,0.58,157.00,0.83,56.50,0.94,20.20,0.61,130.00,0.74,3.52,0.78
339.03,0.59,7.73,0.13,283.00,0.41,86.50,0.66,26.60,0.31,210.00,0.50,5.94,0.43
383.61,0.46,7.44,0.53,182.00,0.74,70.10,0.81,21.10,0.57,104.00,0.82,3.09,0.84
333.08,0.61,7.47,0.49,212.00,0.64,89.70,0.63,23.20,0.47,134.00,0.73,3.33,0.80
338.11,0.60,7.57,0.35,282.00,0.41,85.50,0.67,25.00,0.39,248.00,0.38,4.35,0.66
344.66,0.58,7.49,0.46,354.00,0.18,94.40,0.59,22.10,0.52,228.00,0.45,6.01,0.42
387.75,0.45,7.56,0.36,192.00,0.71,56.90,0.93,19.10,0.67,76.00,0.91,3.11,0.83
349.44,0.56,7.36,0.64,218.00,0.63,90.90,0.62,23.10,0.48,138.00,0.72,3.15,0.83
371.17,0.50,7.47,0.49,193.00,0.71,83.30,0.69,18.90,0.68,116.00,0.79,2.48,0.92
403.22,0.40,7.54,0.39,175.00,0.77,84.90,0.68,17.30,0.75,90.00,0.87,2.80,0.88
478.17,0.17,7.55,0.38,295.00,0.37,103.00,0.51,19.90,0.63,288.00,0.26,5.29,0.53
452.96,0.25,7.37,0.63,158.00,0.82,67.50,0.84,19.60,0.64,122.00,0.77,3.33,0.80
327.10,0.63,7.82,0.00,215.00,0.63,49.50,1.00,20.10,0.62,122.00,0.77,5.90,0.44
366.51,0.51,7.65,0.24,297.00,0.37,101.00,0.53,20.00,0.62,198.00,0.54,5.30,0.52
400.63,0.41,7.54,0.39,198.00,0.69,74.40,0.77,19.30,0.66,170.00,0.62,2.86,0.87
260.01,0.83,7.52,0.42,238.00,0.56,87.10,0.66,23.40,0.46,182.00,0.59,3.52,0.78
345.86,0.57,7.20,0.86,239.00,0.56,93.70,0.60,26.10,0.33,122.00,0.77,3.21,0.82
335.34,0.60,7.48,0.47,346.00,0.20,89.90,0.63,28.20,0.23,164.00,0.64,5.96,0.43
516.56,0.06,7.60,0.31,178.00,0.76,52.90,0.97,17.10,0.76,100.00,0.84,2.77,0.88
429.06,0.32,7.57,0.35,215.00,0.63,70.00,0.81,20.90,0.58,102.00,0.83,3.19,0.82
330.26,0.62,7.56,0.36,286.00,0.40,124.00,0.32,25.40,0.37,168.00,0.63,5.19,0.54
349.37,0.56,7.29,0.74,240.00,0.55,86.90,0.66,24.00,0.43,140.00,0.71,3.59,0.77
319.35,0.65,7.42,0.56,239.00,0.56,96.30,0.57,26.10,0.33,162.00,0.65,3.29,0.81
357.87,0.54,7.60,0.31,277.00,0.43,93.90,0.59,25.60,0.36,190.00,0.56,6.75,0.32
412.56,0.37,7.40,0.58,198.00,0.69,74.40,0.77,19.00,0.67,124.00,0.76,2.81,0.88
467.51,0.21,7.48,0.47,198.00,0.69,58.80,0.92,18.90,0.68,124.00,0.76,2.87,0.87
337.06,0.60,7.41,0.57,218.00,0.63,89.70,0.63,23.80,0.44,168.00,0.63,3.13,0.83
335.80,0.60,7.52,0.42,147.00,0.86,119.00,0.37,15.20,0.85,96.00,0.85,4.90,0.58
347.63,0.57,7.12,0.97,233.00,0.58,81.90,0.70,21.20,0.57,174.00,0.61,2.85,0.87
419.79,0.35,7.32,0.69,174.00,0.77,57.90,0.92,19.00,0.67,130.00,0.74,3.61,0.76
380.58,0.47,7.52,0.42,200.00,0.68,53.30,0.97,20.70,0.59,84.00,0.88,3.06,0.84
285.10,0.75,7.51,0.43,287.00,0.40,76.90,0.75,20.20,0.61,146.00,0.70,3.08,0.84
338.70,0.59,7.56,0.36,332.00,0.25,105.00,0.49,20.10,0.62,150.00,0.68,5.14,0.55
382.53,0.46,7.36,0.64,223.00,0.61,63.30,0.87,21.60,0.55,120.00,0.77,1.94,1.00
332.21,0.61,7.43,0.54,220.00,0.62,78.10,0.74,21.30,0.56,128.00,0.75,3.36,0.80
361.07,0.53,7.60,0.31,217.00,0.63,93.30,0.60,20.70,0.59,128.00,0.75,3.10,0.84
402.62,0.40,7.38,0.61,144.00,0.87,77.30,0.75,24.80,0.40,168.00,0.63,2.76,0.88
335.07,0.60,7.69,0.18,244.00,0.54,84.90,0.68,23.70,0.45,78.00,0.90,3.40,0.79
377.18,0.48,7.59,0.32,296.00,0.37,77.30,0.75,19.10,0.67,176.00,0.60,3.95,0.72
316.72,0.66,7.46,0.50,293.00,0.38,88.50,0.64,24.90,0.39,122.00,0.77,3.82,0.73
353.74,0.55,7.66,0.22,232.00,0.58,83.10,0.69,18.50,0.70,140.00,0.71,5.04,0.56
364.41,0.52,7.63,0.26,306.00,0.34,96.70,0.57,25.60,0.36,156.00,0.66,5.27,0.53
329.56,0.62,7.59,0.32,313.00,0.31,105.00,0.49,21.80,0.54,170.00,0.62,9.00,0.00
367.46,0.51,7.32,0.69,201.00,0.68,82.10,0.70,20.90,0.58,126.00,0.76,2.84,0.87
319.74,0.65,7.39,0.60,276.00,0.43,123.00,0.33,25.80,0.35,130.00,0.74,3.36,0.80
358.25,0.53,7.29,0.74,203.00,0.67,92.50,0.61,22.10,0.52,130.00,0.74,2.99,0.85
323.12,0.64,7.47,0.49,275.00,0.44,91.70,0.61,28.80,0.20,158.00,0.66,4.00,0.71
346.66,0.57,7.52,0.42,256.00,0.50,92.10,0.61,23.10,0.48,160.00,0.65,3.46,0.78
335.49,0.60,7.79,0.04,208.00,0.66,138.00,0.19,14.10,0.90,126.00,0.76,6.09,0.41
360.16,0.53,7.42,0.56,233.00,0.58,81.10,0.71,20.80,0.59,120.00,0.77,3.00,0.85
351.07,0.56,7.35,0.65,218.00,0.63,92.70,0.61,23.30,0.47,126.00,0.76,3.59,0.77
338.60,0.59,7.68,0.19,282.00,0.41,104.00,0.50,25.40,0.37,148.00,0.69,3.70,0.75
355.50,0.54,7.48,0.47,174.00,0.77,57.50,0.93,20.40,0.60,78.00,0.90,2.93,0.86
426.59,0.33,7.31,0.71,150.00,0.85,88.90,0.64,21.80,0.54,146.00,0.70,3.51,0.78
343.16,0.58,7.47,0.49,408.00,0.00,93.10,0.60,25.80,0.35,374.00,0.00,4.67,0.61
511.98,0.07,7.45,0.51,120.00,0.95,70.70,0.81,12.10,1.00,104.00,0.82,2.70,0.89
344.72,0.58,7.50,0.44,289.00,0.39,90.40,0.63,26.50,0.31,176.00,0.60,3.54,0.77
344.56,0.58,7.40,0.58,245.00,0.54,93.90,0.59,23.50,0.46,128.00,0.75,3.75,0.74
339.69,0.59,7.62,0.28,256.00,0.50,87.90,0.65,26.10,0.33,104.00,0.82,3.30,0.81
352.16,0.55,7.47,0.49,252.00,0.51,100.00,0.54,22.50,0.50,122.00,0.77,2.86,0.87
335.24,0.60,7.50,0.44,264.00,0.47,92.70,0.61,24.30,0.42,180.00,0.59,3.97,0.71
360.37,0.53,7.37,0.63,191.00,0.71,74.30,0.77,21.50,0.55,122.00,0.77,2.55,0.91
332.32,0.61,7.56,0.36,249.00,0.52,88.70,0.64,23.40,0.46,178.00,0.60,4.26,0.67
365.18,0.51,7.58,0.33,202.00,0.68,93.90,0.59,19.60,0.64,114.00,0.79,3.04,0.84
354.71,0.55,7.56,0.36,254.00,0.51,88.90,0.64,25.50,0.36,100.00,0.84,3.70,0.75
358.52,0.53,7.58,0.33,247.00,0.53,104.00,0.50,20.90,0.58,148.00,0.69,5.40,0.51
376.62,0.48,7.45,0.51,205.00,0.67,89.40,0.64,20.50,0.60,130.00,0.74,2.91,0.86
517.16,0.06,7.49,0.46,212.00,0.64,77.90,0.74,18.90,0.68,96.00,0.85,2.80,0.88
203.68,1.00,7.34,0.67,153.00,0.84,86.30,0.66,20.80,0.59,122.00,0.77,3.16,0.83
332.07,0.61,7.52,0.42,313.00,0.31,117.00,0.38,25.60,0.36,182.00,0.59,4.81,0.59
341.58,0.58,7.34,0.67,239.00,0.56,87.50,0.65,23.10,0.48,120.00,0.77,3.56,0.77
353.07,0.55,7.63,0.26,234.00,0.57,105.00,0.49,22.90,0.49,154.00,0.67,4.41,0.65
266.43,0.81,7.25,0.79,298.00,0.36,81.10,0.71,22.50,0.50,218.00,0.48,2.98,0.85
357.68,0.54,7.28,0.75,263.00,0.48,76.70,0.75,22.50,0.50,146.00,0.70,3.21,0.82
328.82,0.62,7.56,0.36,264.00,0.47,92.30,0.61,28.50,0.22,210.00,0.50,4.84,0.59
346.03,0.57,7.46,0.50,269.00,0.46,91.90,0.61,20.90,0.58,150.00,0.68,3.30,0.81
358.49,0.53,7.52,0.42,217.00,0.63,73.10,0.78,22.10,0.52,140.00,0.71,3.14,0.83
333.46,0.61,7.59,0.32,259.00,0.49,78.10,0.74,27.70,0.26,186.00,0.57,4.44,0.65
493.95,0.13,7.58,0.33,202.00,0.68,61.00,0.89,28.40,0.22,134.00,0.73,2.83,0.87
390.99,0.44,7.24,0.81,219.00,0.62,86.50,0.66,20.00,0.62,134.00,0.73,2.64,0.90
339.33,0.59,7.59,0.32,252.00,0.51,86.90,0.66,24.20,0.42,164.00,0.64,4.04,0.70
277.46,0.78,7.37,0.63,204.00,0.67,108.00,0.47,21.80,0.54,162.00,0.65,3.46,0.78
384.81,0.45,7.50,0.44,218.00,0.63,84.10,0.68,23.80,0.44,128.00,0.75,2.89,0.87
467.06,0.21,7.53,0.40,136.00,0.89,88.30,0.65,18.50,0.70,100.00,0.84,2.45,0.93
341.44,0.59,7.61,0.29,242.00,0.55,88.70,0.64,25.30,0.37,138.00,0.72,3.61,0.76
351.51,0.55,7.60,0.31,202.00,0.68,101.00,0.53,20.50,0.60,90.00,0.87,4.32,0.66
342.58,0.58,7.59,0.32,282.00,0.41,96.70,0.57,23.40,0.46,186.00,0.57,5.27,0.53
330.49,0.62,7.48,0.47,161.00,0.81,101.00,0.53,25.60,0.36,82.00,0.89,3.50,0.78
385.61,0.45,7.57,0.35,291.00,0.38,92.50,0.61,24.60,0.40,210.00,0.50,5.31,0.52
336.63,0.60,7.42,0.56,231.00,0.58,92.10,0.61,23.50,0.46,134.00,0.73,3.59,0.77
340.14,0.59,7.52,0.42,272.00,0.45,112.00,0.43,27.90,0.25,142.00,0.71,4.90,0.58
271.86,0.79,7.44,0.53,170.00,0.78,60.70,0.90,19.40,0.65,158.00,0.66,2.48,0.92
344.17,0.58,7.27,0.76,209.00,0.65,65.70,0.85,23.10,0.48,176.00,0.60,3.67,0.75
307.57,0.69,7.46,0.50,272.00,0.45,92.10,0.61,26.00,0.34,178.00,0.60,3.83,0.73
338.97,0.59,7.64,0.25,262.00,0.48,159.00,0.00,24.60,0.40,134.00,0.73,4.95,0.57
360.80,0.53,7.60,0.31,296.00,0.37,68.20,0.83,24.20,0.42,282.00,0.28,6.49,0.36
347.84,0.57,7.31,0.71,214.00,0.64,72.90,0.79,21.60,0.55,146.00,0.70,3.71,0.75
337.14,0.60,7.49,0.46,227.00,0.60,73.50,0.78,23.40,0.46,128.00,0.75,3.49,0.78
330.59,0.62,7.47,0.49,198.00,0.69,92.50,0.61,27.10,0.29,134.00,0.73,3.94,0.72
334.95,0.60,7.82,0.00,227.00,0.60,127.00,0.29,21.20,0.57,144.00,0.70,5.34,0.52
352.13,0.55,7.72,0.14,197.00,0.69,103.00,0.51,18.30,0.70,120.00,0.77,5.12,0.55
352.45,0.55,7.32,0.69,253.00,0.51,87.70,0.65,22.90,0.49,132.00,0.74,4.15,0.69
348.25,0.56,7.23,0.82,245.00,0.54,75.10,0.77,23.30,0.47,179.00,0.59,4.19,0.68
355.89,0.54,7.65,0.24,298.00,0.36,117.00,0.38,17.10,0.76,168.00,0.63,5.76,0.46
324.36,0.64,7.48,0.47,294.00,0.38,103.00,0.51,23.80,0.44,122.00,0.77,3.19,0.82
331.99,0.61,7.36,0.64,257.00,0.50,94.30,0.59,27.30,0.28,142.00,0.71,2.38,0.94
345.29,0.57,7.62,0.28,354.00,0.18,107.00,0.47,26.20,0.33,218.00,0.48,6.16,0.40
339.17,0.59,7.42,0.56,233.00,0.58,83.10,0.69,24.80,0.40,116.00,0.79,3.51,0.78
334.10,0.61,7.60,0.31,269.00,0.46,97.30,0.56,25.20,0.38,176.00,0.60,3.75,0.74
389.73,0.44,7.70,0.17,185.00,0.73,75.70,0.76,17.90,0.72,158.00,0.66,3.16,0.83
330.74,0.62,7.56,0.36,278.00,0.43,86.30,0.66,24.80,0.40,146.00,0.70,4.76,0.60
365.26,0.51,7.55,0.38,215.00,0.63,94.30,0.59,20.70,0.59,120.00,0.77,3.13,0.83
344.10,0.58,7.31,0.71,205.00,0.67,66.50,0.84,21.80,0.54,142.00,0.71,3.65,0.76
517.09,0.06,7.47,0.49,197.00,0.69,74.10,0.78,21.10,0.57,108.00,0.81,2.92,0.86
361.06,0.53,7.56,0.36,181.00,0.75,83.70,0.69,21.90,0.53,104.00,0.82,2.84,0.87
382.43,0.46,7.18,0.89,220.00,0.62,92.10,0.61,21.30,0.56,98.00,0.84,2.79,0.88
414.48,0.37,7.57,0.35,205.00,0.67,82.10,0.70,22.00,0.53,126.00,0.76,3.30,0.81
317.18,0.66,7.40,0.58,290.00,0.39,85.50,0.67,20.80,0.59,162.00,0.65,3.45,0.79
377.67,0.48,7.18,0.89,223.00,0.61,77.50,0.74,21.10,0.57,122.00,0.77,2.69,0.89
351.56,0.55,7.46,0.50,253.00,0.51,94.70,0.59,33.10,0.00,180.00,0.59,4.01,0.71
344.82,0.58,7.58,0.33,254.00,0.51,57.50,0.93,26.40,0.32,188.00,0.57,3.43,0.79
347.30,0.57,7.28,0.75,238.00,0.56,86.50,0.66,21.00,0.58,150.00,0.68,3.81,0.74
329.94,0.62,7.37,0.63,196.00,0.70,123.00,0.33,15.70,0.83,112.00,0.80,3.22,0.82
359.60,0.53,7.31,0.71,183.00,0.74,65.10,0.86,21.00,0.58,172.00,0.62,3.82,0.73
316.14,0.66,7.34,0.67,244.00,0.54,83.50,0.69,26.90,0.30,128.00,0.75,3.61,0.76
342.36,0.58,7.22,0.83,259.00,0.49,84.10,0.68,27.10,0.29,148.00,0.69,2.98,0.85
366.95,0.51,7.56,0.36,215.00,0.63,90.90,0.62,18.60,0.69,168.00,0.63,3.29,0.81
409.11,0.38,7.55,0.38,213.00,0.64,88.50,0.64,21.50,0.55,142.00,0.71,3.13,0.83
339.07,0.59,7.59,0.32,309.00,0.33,70.10,0.81,26.10,0.33,162.00,0.65,5.57,0.49
360.07,0.53,7.62,0.28,236.00,0.57,80.30,0.72,20.90,0.58,196.00,0.54,5.37,0.51
369.37,0.50,7.61,0.29,265.00,0.47,68.10,0.83,25.30,0.37,174.00,0.61,5.22,0.54
354.38,0.55,7.53,0.40,275.00,0.44,106.00,0.48,18.40,0.70,180.00,0.59,6.12,0.41
334.80,0.61,7.50,0.44,292.00,0.38,95.50,0.58,28.40,0.22,104.00,0.82,6.02,0.42
337.14,0.60,7.56,0.36,268.00,0.46,84.90,0.68,25.40,0.37,170.00,0.62,4.18,0.68
503.04,0.10,7.60,0.31,217.00,0.63,66.10,0.85,21.20,0.57,160.00,0.65,3.06,0.84
347.98,0.57,7.71,0.15,370.00,0.13,67.50,0.84,26.90,0.30,148.00,0.69,6.02,0.42
355.26,0.54,7.63,0.26,188.00,0.72,88.50,0.64,15.90,0.82,156.00,0.66,2.74,0.89
354.80,0.54,7.32,0.69,182.00,0.74,68.50,0.83,22.70,0.50,162.00,0.65,3.67,0.75
364.22,0.52,7.60,0.31,191.00,0.71,76.00,0.76,22.40,0.51,80.00,0.90,2.87,0.87
332.16,0.61,7.45,0.51,204.00,0.67,92.30,0.61,26.00,0.34,184.00,0.58,3.91,0.72
334.61,0.61,7.61,0.29,237.00,0.56,87.10,0.66,23.70,0.45,134.00,0.73,4.83,0.59
336.28,0.60,7.58,0.33,160.00,0.82,97.90,0.56,18.40,0.70,117.00,0.78,4.17,0.68
329.84,0.62,7.62,0.28,312.00,0.32,105.00,0.49,27.70,0.26,134.00,0.73,5.04,0.56
